"2018-01-03 21:07:46","0.55","0.35","0","0.02","0.03","0","0","0"
"2018-01-03 21:07:48","0.55","0.35","0","0.02","0.03","0","0","0"
"2018-01-03 21:07:51","0.61","0.35","0","0.02","0.03","0","0","0"
"2018-01-03 21:07:52","0.55","0.29","0","0.02","0.03","0","0","0"
"2018-01-03 21:07:54","0.55","0.29","0","0.02","0.03","0","0","0"
"2018-01-03 21:07:55","0.58","0.29","0","0","0.03","0","0","0"
"2018-01-03 21:07:57","0.58","0.29","0","0.02","0","0","0","0"
"2018-01-03 21:07:59","0.58","0.35","0","0.02","0.03","0","0","0"
"2018-01-03 21:08:01","0.58","0.35","0","0.02","0.03","0","0","0"
"2018-01-03 21:08:03","0.58","0.35","0","0.02","0.03","0","0","0"
"2018-01-03 21:08:05","0.58","0.35","0","0.02","0.03","0","0","0"
"2018-01-03 21:08:07","0.55","0.35","0","0.02","0.03","0","0","0"
"2018-01-03 21:08:08","0.55","0.29","0","0.02","0.03","0","0","0"
"2018-01-03 21:08:10","0.58","0.29","0","0.02","0.03","0","0","0"
"2018-01-03 21:08:12","0.58","0.35","0","0.02","0.03","0","0","0"
"2018-01-03 21:08:13","0.55","0.29","0","0.02","0","0","0","0"
"2018-01-03 21:08:15","0.61","0.29","0","0.02","0","0","0","0"
"2018-01-03 21:08:16","0.58","0.29","0","0.02","0","0","0","0"
"2018-01-03 21:08:18","0.58","0.29","0","0.02","0.03","0","0","0"
"2018-01-03 21:08:19","0.55","0.29","0","0.02","0.03","0","0","0"
"2018-01-03 21:08:21","0.58","0.35","0","0.02","0.03","0","0","0"
"2018-01-03 21:08:22","0.55","0.29","0","0.02","0.03","0","0","0"
"2018-01-03 21:08:24","0.58","0.35","0","0.02","0.03","0","0","0"
"2018-01-03 21:08:26","0.55","0.29","0","0.02","0.03","0","0","0"
"2018-01-03 21:08:28","0.55","0.29","0.07","0.02","0.03","0","0","0"
"2018-01-03 21:08:31","0.58","0.29","0","0.02","0.03","0","0","0"
"2018-01-03 21:08:32","0.55","0.29","0","0.02","0.03","0","0","0"
"2018-01-03 21:08:34","0.55","0.29","0","0.02","0.03","0","0","0"
"2018-01-03 21:08:35","0.58","0.29","0","0.02","0.03","0","0","0"
"2018-01-03 21:08:37","0.58","0.29","0","0.02","0.03","0","0","0"
"2018-01-03 21:08:38","0.55","0.29","0","0.02","0.03","0","0","0"
"2018-01-03 21:08:40","0.55","0.35","0","0.02","0.03","0","0","0"
"2018-01-03 21:08:42","0.55","0.29","0","0.02","0.03","0","0","0"
"2018-01-03 21:08:43","0.55","0.29","0","0.02","0.03","0","0","0"
"2018-01-03 21:08:45","0.55","0.29","0","0.02","0.03","0","0","0"
"2018-01-03 21:08:46","0.58","0.29","0","0.02","0.03","0","0","0"
"2018-01-03 21:08:48","0.55","0.29","0","0.02","0.03","0","0","0"
"2018-01-03 21:08:49","0.55","0.29","0","0.02","0.03","0","0","0"
"2018-01-03 21:08:51","0.55","0.29","0","0.02","0.03","0","0","0"
"2018-01-03 21:08:52","0.55","0.29","0","0.02","0","0","0","0"
"2018-01-03 21:08:54","0.58","0.29","0","0.02","0","0","0","0"
"2018-01-03 21:08:55","0.55","0.29","0","0.02","0.03","0","0","0"
"2018-01-03 21:08:57","0.55","0.29","0","0.02","0.03","0","0","0"
"2018-01-03 21:08:58","0.55","0.35","0","0.02","0","0","0","0"
"2018-01-03 21:09:00","0.55","0.29","0","0","0.03","0","0","0"
"2018-01-03 21:09:01","0.55","0.29","0","0.02","0.03","0","0","0"
"2018-01-03 21:09:03","0.55","0.29","0","0.02","0.03","0","0","0"
"2018-01-03 21:09:05","0.58","0.35","0","0.02","0.03","0","0","0"
"2018-01-03 21:09:06","0.55","0.29","0","0.02","0.03","0","0","0"
"2018-01-03 21:09:08","0.55","0.35","0","0.02","0.03","0","0","0"
"2018-01-03 21:09:09","0.55","0.29","0","0.02","0.03","0","0","0"
"2018-01-03 21:09:11","0.58","0.35","0.01","0.02","0.03","0","0","0"
"2018-01-03 21:09:12","0.55","0.35","0","0.02","0.03","0","0","0"
"2018-01-03 21:09:14","0.58","0.29","0","0.02","0.03","0","0","0"
"2018-01-03 21:09:15","0.58","0.29","0","0.02","0.03","0","0","0"
"2018-01-03 21:09:17","0.58","0.29","0","0.02","0.03","0","0","0"
"2018-01-03 21:09:18","0.61","0.29","0","0","0.03","0","0","0"
"2018-01-03 21:09:20","0.58","0.29","0","0.02","0.03","0","0","0"
"2018-01-03 21:09:21","0.55","0.29","0","0.02","0.03","0","0","0"
"2018-01-03 21:09:23","0.58","0.29","0","0.02","0.03","0","0","0"
"2018-01-03 21:09:25","0.55","0.29","0","0.02","0.03","0","0","0"
"2018-01-03 21:09:26","0.55","0.35","0","0.02","0.03","0","0","0"
"2018-01-03 21:09:28","0.58","0.35","0","0.02","0.03","0","0","0"
"2018-01-03 21:09:29","0.61","0.29","0","0.02","0.03","0","0","0"
"2018-01-03 21:09:31","0.55","0.29","0","0.02","0","0","0","0"
"2018-01-03 21:09:32","0.55","0.35","0","0.02","0","0","0","0"
"2018-01-03 21:09:34","0.55","0.29","0","0.02","0.03","0","0","0"
"2018-01-03 21:09:35","0.55","0.35","0","0.02","0.03","0","0","0"
"2018-01-03 21:09:37","0.55","0.29","0","0.02","0","0","0","0"
"2018-01-03 21:09:39","0.55","0.35","0","0.02","0.03","0","0","0"
"2018-01-03 21:09:40","0.58","0.35","0","0.02","0","0","0","0"
"2018-01-03 21:09:42","0.58","0.35","0","0.02","0","0","0","0"
"2018-01-03 21:09:43","0.55","0.29","0","0.02","0","0","0","0"
"2018-01-03 21:09:45","0.58","0.29","0","0.02","0","0","0","0"
"2018-01-03 21:09:46","0.58","0.29","0","0.02","0.03","0","0","0"
"2018-01-03 21:09:48","0.58","0.29","0","0.02","0","0","0","0"
"2018-01-03 21:09:49","0.55","0.29","0","0.02","0.03","0","0","0"
"2018-01-03 21:09:51","0.55","0.29","0","0.02","0.03","0","0","0"
"2018-01-03 21:09:52","0.58","0.29","0","0.02","0.03","0","0","0"
"2018-01-03 21:09:54","0.58","0.29","0","0.02","0.03","0","0","0"
"2018-01-03 21:09:55","0.55","0.29","0","0.02","0.03","0","0","0"
"2018-01-03 21:09:57","0.58","0.29","0","0.02","0.05","0","0","0"
"2018-01-03 21:09:59","0.55","0.29","0","0.02","0.03","0","0","0"
"2018-01-03 21:10:00","0.58","0.29","0","0.02","0.03","0","0","0"
"2018-01-03 21:10:02","0.58","0.29","0","0.02","0.03","0","0","0"
"2018-01-03 21:10:03","0.58","0.29","0","0.02","0.03","0","0","0"
"2018-01-03 21:10:05","0.55","0.29","0","0.02","0.03","0","0","0"
"2018-01-03 21:10:06","0.55","0.35","0","0.02","0.03","0","0","0"
"2018-01-03 21:10:08","0.58","0.29","0","0.02","0.03","0","0","0"
"2018-01-03 21:10:09","0.55","0.29","0","0.02","0.03","0","0","0"
"2018-01-03 21:10:11","0.55","0.29","0","0.02","0.03","0","0","0"
"2018-01-03 21:10:12","0.55","0.29","0","0.02","0.03","0","0","0"
"2018-01-03 21:10:14","0.58","0.29","0","0.02","0.03","0","0","0"
"2018-01-03 21:10:15","0.55","0.29","0","0.02","0.03","0","0","0"
"2018-01-03 21:10:17","0.61","0.29","0","0.02","0.03","0","0","0"
"2018-01-03 21:10:19","0.58","0.29","0","0.02","0","0","0","0"
"2018-01-03 21:10:20","0.58","0.29","0","0.02","0.03","0","0","0"
"2018-01-03 21:10:22","0.58","0.29","0","0.02","0.03","0","0","0"
"2018-01-03 21:10:23","0.58","0.29","0","0.02","0.03","0","0","0"
"2018-01-03 21:10:25","0.55","0.29","0","0.02","0.03","0","0","0"
"2018-01-03 21:10:26","0.55","0.35","0","0.02","0.03","0","0","0"
"2018-01-03 21:10:28","0.55","0.29","0","0.02","0.03","0","0","0"
"2018-01-03 21:10:29","0.55","0.35","0","0.02","0","0","0","0"
"2018-01-03 21:10:31","0.55","0.29","0","0.02","0.03","0","0","0"
"2018-01-03 21:10:32","0.58","0.29","0","0.02","0.03","0","0","0"
"2018-01-03 21:10:34","0.55","0.35","0","0","0","0","0","0"
"2018-01-03 21:10:36","0.58","0.29","0","0","0.03","0","0","0"
"2018-01-03 21:10:39","0.58","0.29","0.07","0","0","0","0","0"
"2018-01-03 21:10:40","0.55","0.29","0.07","0","0.03","0","0","0"
"2018-01-03 21:10:42","0.61","0.29","0.07","0","0.03","0","0","0"
"2018-01-03 21:10:43","0.58","0.29","0.04","0","0.03","0","0","0"
"2018-01-03 21:10:45","0.58","0.35","0.04","0","0","0","0","0"
"2018-01-03 21:10:46","0.55","0.29","0.07","0","0.03","0","0","0"
"2018-01-03 21:10:48","0.58","0.29","0.07","0","0.03","0","0","0"
"2018-01-03 21:10:49","0.55","0.29","0.07","0","0.03","0","0","0"
"2018-01-03 21:10:51","0.55","0.29","0.04","0","0.03","0","0","0"
"2018-01-03 21:10:52","0.55","0.29","0.04","0","0","0","0","0"
"2018-01-03 21:10:54","0.55","0.29","0.04","0","0.03","0","0","0"
"2018-01-03 21:10:55","0.55","0.29","0.07","0","0.03","0","0","0"
"2018-01-03 21:10:57","0.55","0.29","0.04","0","0.03","0","0","0"
"2018-01-03 21:10:58","0.55","0.29","0.04","0","0.03","0","0","0"
"2018-01-03 21:11:00","0.58","0.29","0.07","0","0.03","0","0","0"
"2018-01-03 21:11:01","0.55","0.29","0.04","0","0.03","0","0","0"
"2018-01-03 21:11:03","0.55","0.29","0.04","0","0","0","0","0"
"2018-01-03 21:11:04","0.55","0.29","0.07","0","0.03","0","0","0"
"2018-01-03 21:11:06","0.55","0.29","0.07","0","0.03","0","0","0"
"2018-01-03 21:11:07","0.61","0.29","0.04","0","0.03","0","0","0"
"2018-01-03 21:11:09","0.58","0.29","0.04","0","0.03","0","0","0"
"2018-01-03 21:11:10","0.58","0.29","0.04","0","0.03","0","0","0"
"2018-01-03 21:11:12","0.55","0.29","0.04","0","0.03","0","0","0"
"2018-01-03 21:11:13","0.55","0.29","0.04","0","0.03","0","0","0"
"2018-01-03 21:11:15","0.55","0.29","0.04","0","0","0","0","0"
"2018-01-03 21:11:17","0.58","0.29","0.07","0","0","0","0","0"
"2018-01-03 21:11:18","0.55","0.29","0.04","0","0.03","0","0","0"
"2018-01-03 21:11:20","0.55","0.35","0.04","0","0.03","0","0","0"
"2018-01-03 21:11:21","0.61","0.29","0.07","0","0.03","0","0","0"
"2018-01-03 21:11:23","0.61","0.29","0.07","0","0","0","0","0"
"2018-01-03 21:11:24","0.55","0.29","0.07","0","0.03","0","0","0"
"2018-01-03 21:11:26","0.61","0.29","0.09","0","0.03","0","0","0"
"2018-01-03 21:11:27","0.61","0.29","0.07","0","0.03","0","0","0"
"2018-01-03 21:11:29","0.58","0.29","0.09","0","0.03","0","0","0"
"2018-01-03 21:11:30","0.55","0.29","0.07","0","0","0","0","0"
"2018-01-03 21:11:33","0.58","0.29","0.04","0","0.03","0","0","0"
"2018-01-03 21:11:34","0.58","0.35","0.07","0","0.03","0","0","0"
"2018-01-03 21:11:36","0.55","0.29","0.07","0","0.03","0","0","0"
"2018-01-03 21:11:37","0.55","0.29","0.04","0","0.03","0","0","0"
"2018-01-03 21:11:39","0.55","0.29","0.07","0","0.03","0","0","0"
"2018-01-03 21:11:40","0.55","0.29","0.07","0","0","0","0","0"
"2018-01-03 21:11:41","0.58","0.29","0.04","0","0.03","0","0","0"
"2018-01-03 21:11:43","0.58","0.29","0.07","0","0.03","0","0","0"
"2018-01-03 21:11:45","0.58","0.29","0.07","0","0.03","0","0","0"
"2018-01-03 21:11:46","0.55","0.29","0.07","0","0.03","0","0","0"
"2018-01-03 21:11:48","0.55","0.29","0.07","0","0.03","0","0","0"
"2018-01-03 21:11:49","0.55","0.29","0.07","0","0.03","0","0","0"
"2018-01-03 21:11:51","0.58","0.29","0.04","0","0.03","0","0","0"
"2018-01-03 21:11:52","0.55","0.29","0.04","0","0.03","0","0","0"
"2018-01-03 21:11:54","0.58","0.29","0.04","0","0.03","0","0","0"
"2018-01-03 21:11:55","0.55","0.29","0.07","0","0","0","0","0"
"2018-01-03 21:11:57","0.58","0.29","0.04","0","0.03","0","0","0"
"2018-01-03 21:11:58","0.55","0.29","0.07","0","0.03","0","0","0"
"2018-01-03 21:12:00","0.61","0.29","0.04","0","0.03","0","0","0.01"
"2018-01-03 21:12:02","0.55","0.29","0.04","0","0.03","0","0","0"
"2018-01-03 21:12:03","0.58","0.29","0.01","0","0.03","0","0","0"
"2018-01-03 21:12:05","0.52","0.29","0.04","0","0.03","0","0","0"
"2018-01-03 21:12:06","0.55","0.35","0.04","0","0.03","0","0","0"
"2018-01-03 21:12:08","0.58","0.29","0.04","0","0.03","0","0","0"
"2018-01-03 21:12:10","0.55","0.29","0.04","0","0","0","0","0"
"2018-01-03 21:12:11","0.58","0.29","0.04","0","0","0","0","0"
"2018-01-03 21:12:13","0.55","0.29","0.07","0","0.03","0","0","0"
"2018-01-03 21:12:14","0.58","0.29","0.04","0","0","0","0","0"
"2018-01-03 21:12:16","0.55","0.29","0.07","0","0.03","0","0","0"
"2018-01-03 21:12:17","0.55","0.29","0.04","0","0","0","0","0"
"2018-01-03 21:12:19","0.55","0.29","0.04","0","0.03","0","0","0"
"2018-01-03 21:12:20","0.55","0.35","0.04","0","0.03","0","0","0"
"2018-01-03 21:12:22","0.55","0.29","0.04","0","0.03","0","0","0"
"2018-01-03 21:12:24","0.55","0.29","0.04","0","0.03","0","0","0"
"2018-01-03 21:12:25","0.58","0.29","0.04","0","0.03","0","0","0"
"2018-01-03 21:12:27","0.55","0.29","0.04","0","0.03","0","0","0"
"2018-01-03 21:12:28","0.55","0.29","0.01","0","0","0","0","0"
"2018-01-03 21:12:30","0.58","0.29","0.07","0","0.03","0","0","0"
"2018-01-03 21:12:31","0.55","0.29","0.07","0","0","0","0","0"
"2018-01-03 21:12:33","0.82","0.68","0.04","0","0.03","0","0","0"
"2018-01-03 21:12:35","0.8","0.57","0.04","0","0.03","0","0","0"
"2018-01-03 21:12:36","0.82","0.57","0.04","0","0.03","0","0","0"
"2018-01-03 21:12:38","0.8","0.57","0.04","0","0.03","0","0","0"
"2018-01-03 21:12:39","0.85","0.52","0.04","0","0.03","0","0","0"
"2018-01-03 21:12:41","0.85","0.52","0.04","0","0","0","0","0"
"2018-01-03 21:12:42","0.82","0.57","0.04","0","0.03","0","0","0"
"2018-01-03 21:12:44","0.85","0.57","0.04","0","0.03","0","0","0"
"2018-01-03 21:12:45","0.8","0.57","0.07","0","0.03","0","0","0"
"2018-01-03 21:12:47","0.85","0.52","0.04","0","0.03","0","0","0"
"2018-01-03 21:12:49","0.85","0.52","0.04","0","0.03","0","0","0"
"2018-01-03 21:12:50","0.85","0.57","0.04","0","0.03","0","0","0"
"2018-01-03 21:12:52","0.8","0.52","0.04","0","0","0","0","0"
"2018-01-03 21:12:54","0.82","0.57","0.04","0","0.03","0","0","0"
"2018-01-03 21:12:55","0.77","0.57","0.04","0","0.03","0","0","0"
"2018-01-03 21:12:57","0.82","0.57","0.07","0","0.03","0","0","0"
"2018-01-03 21:12:59","0.82","0.52","0.04","0","0","0","0","0"
"2018-01-03 21:13:00","0.82","0.52","0.04","0","0.03","0","0","0"
"2018-01-03 21:13:02","0.85","0.57","0.04","0","0.03","0","0","0"
"2018-01-03 21:13:03","0.88","0.52","0.04","0","0.03","0","0","0"
"2018-01-03 21:13:05","0.8","0.52","0.04","0","0.03","0","0","0"
"2018-01-03 21:13:07","0.85","0.52","0.04","0","0.03","0","0","0"
"2018-01-03 21:13:08","0.82","0.52","0.04","0","0.03","0","0","0"
"2018-01-03 21:13:10","0.82","0.52","0.04","0","0","0","0","0"
"2018-01-03 21:13:11","0.8","0.57","0.04","0","0","0","0","0"
"2018-01-03 21:13:13","0.82","0.57","0.04","0","0.03","0","0","0"
"2018-01-03 21:13:14","0.8","0.52","0.07","0","0","0","0","0"
"2018-01-03 21:13:16","0.8","0.52","0.04","0","0.03","0","0","0"
"2018-01-03 21:13:17","0.85","0.52","0.04","0","0.03","0","0","0"
"2018-01-03 21:13:19","0.8","0.52","0.04","0","0.03","0","0","0"
"2018-01-03 21:13:20","0.82","0.52","0.04","0","0.03","0","0","0"
"2018-01-03 21:13:22","0.8","0.57","0.04","0","0.03","0","0","0"
"2018-01-03 21:13:24","0.82","0.57","0.07","0","0.03","0","0","0"
"2018-01-03 21:13:25","0.82","0.52","0.04","0","0.03","0","0","0"
"2018-01-03 21:13:27","0.82","0.52","0.04","0","0","0","0","0"
"2018-01-03 21:13:29","0.85","0.57","0.04","0","0.03","0","0","0"
"2018-01-03 21:13:30","0.82","0.57","0.04","0","0.03","0","0","0"
"2018-01-03 21:13:32","0.82","0.57","0.04","0","0.03","0","0","0"
"2018-01-03 21:13:34","0.8","0.57","0.01","0","0","0","0","0"
"2018-01-03 21:13:35","0.8","0.57","0.04","0","0.03","0","0","0"
"2018-01-03 21:13:37","0.82","0.52","0.01","0","0.03","0","0","0"
"2018-01-03 21:13:38","0.82","0.57","0.01","0","0.03","0","0","0"
"2018-01-03 21:13:40","0.85","0.57","0.04","0","0.03","0","0","0"
"2018-01-03 21:13:41","0.82","0.52","0.04","0","0.03","0","0","0"
"2018-01-03 21:13:43","0.82","0.52","0.04","0","0","0","0","0"
"2018-01-03 21:13:44","0.82","0.52","0.04","0","0.03","0","0","0"
"2018-01-03 21:13:46","0.85","0.52","0.04","0","0.03","0","0","0"
"2018-01-03 21:13:47","0.8","0.57","0.04","0","0","0","0","0"
"2018-01-03 21:13:49","0.82","0.52","0.07","0","0.03","0","0","0"
"2018-01-03 21:13:51","0.82","0.57","0.04","0","0.03","0","0","0"
"2018-01-03 21:13:52","0.82","0.52","0.04","0","0","0","0","0"
"2018-01-03 21:13:54","0.9","0.57","0.07","0","0","0","0","0"
"2018-01-03 21:13:55","0.82","0.57","0.04","0","0","0","0","0"
"2018-01-03 21:13:57","0.82","0.57","0.04","0","0.03","0","0","0"
"2018-01-03 21:13:58","0.85","0.57","0.04","0","0","0","0","0"
"2018-01-03 21:14:00","0.82","0.57","0.04","0","0","0","0","0"
"2018-01-03 21:14:01","0.88","0.57","0.04","0","0.03","0","0","0"
"2018-01-03 21:14:03","0.88","0.57","0.04","0","0.03","0","0","0"
"2018-01-03 21:14:04","0.82","0.57","0.04","0","0","0","0","0"
"2018-01-03 21:14:06","0.85","0.57","0.04","0","0","0","0","0"
"2018-01-03 21:14:08","0.82","0.57","0.04","0","0","0","0","0"
"2018-01-03 21:14:09","0.85","0.57","0.07","0","0","0","0","0"
"2018-01-03 21:14:11","0.85","0.57","0.04","0","0.03","0","0","0"
"2018-01-03 21:14:12","0.85","0.57","0.04","0","0","0","0","0"
"2018-01-03 21:14:14","0.9","0.57","0.07","0","0","0","0","0"
"2018-01-03 21:14:15","0.82","0.57","0.07","0","0.03","0","0","0"
"2018-01-03 21:14:17","0.82","0.57","0.04","0","0","0","0","0"
"2018-01-03 21:14:18","0.85","0.57","0.07","0","0.03","0","0","0"
"2018-01-03 21:14:20","0.82","0.57","0.07","0","0","0","0","0"
"2018-01-03 21:14:21","0.9","0.57","0.04","0","0","0","0","0"
"2018-01-03 21:14:23","0.88","0.57","0.04","0","0.03","0","0","0"
"2018-01-03 21:14:24","0.88","0.57","0.07","0","0","0","0","0"
"2018-01-03 21:14:26","0.82","0.57","0.04","0","0","0","0","0"
"2018-01-03 21:14:27","0.88","0.57","0.04","0","0","0","0","0"
"2018-01-03 21:14:29","0.88","0.57","0.04","0","0","0","0","0"
"2018-01-03 21:14:30","0.88","0.57","0.04","0","0","0","0","0"
"2018-01-03 21:14:32","0.82","0.57","0.04","0","0","0","0","0"
"2018-01-03 21:14:33","0.82","0.57","0.04","0","0.03","0","0","0"
"2018-01-03 21:14:35","0.88","0.57","0.04","0","0.03","0","0","0"
"2018-01-03 21:14:36","0.88","0.57","0.04","0","0","0","0","0"
"2018-01-03 21:14:38","0.82","0.57","0.04","0","0.03","0","0","0"
"2018-01-03 21:14:39","0.85","0.57","0.04","0","0.03","0","0","0"
"2018-01-03 21:14:41","0.88","0.57","0.04","0","0","0","0","0"
"2018-01-03 21:14:42","0.85","0.57","0","0","0.03","0","0","0"
"2018-01-03 21:14:44","0.82","0.57","0","0","0.03","0","0","0"
"2018-01-03 21:14:46","0.82","0.57","0","0.13","0","0","0","0"
"2018-01-03 21:14:47","0.85","0.57","0","0.02","0.03","0","0","0"
"2018-01-03 21:14:49","0.85","0.57","0","0.02","0","0","0","0"
"2018-01-03 21:14:50","0.85","0.57","0","0.02","0","0","0","0"
"2018-01-03 21:14:52","0.85","0.57","0","0","0.03","0","0","0"
"2018-01-03 21:14:53","0.82","0.57","0","0","0.03","0","0","0"
"2018-01-03 21:14:55","0.82","0.57","0","0","0.03","0","0","0"
"2018-01-03 21:14:56","0.82","0.57","0","0","0.03","0","0","0"
"2018-01-03 21:14:58","0.85","0.57","0","0","0.03","0","0","0"
"2018-01-03 21:14:59","0.9","0.57","0","0","0","0","0","0"
"2018-01-03 21:15:01","0.9","0.57","0","0","0","0.52","0","0"
"2018-01-03 21:15:02","0.82","0.57","0","0","0.03","0.02","0","0"
"2018-01-03 21:15:04","0.9","0.57","0","0","0.03","0.02","0","0"
"2018-01-03 21:15:05","0.85","0.57","0","0","0.03","0.02","0","0"
"2018-01-03 21:15:07","0.88","0.57","0","0","0","0.02","0","0"
"2018-01-03 21:15:09","0.85","0.57","0","0","0.03","0.02","0","0"
"2018-01-03 21:15:10","0.88","0.57","0","0","0","0.02","0","0"
"2018-01-03 21:15:12","0.85","0.57","0","0","0.03","0.02","0","0"
"2018-01-03 21:15:13","0.88","0.57","0","0","0.03","0.02","0","0"
"2018-01-03 21:15:15","0.82","0.57","0","0","0.03","0.02","0","0"
"2018-01-03 21:15:16","0.9","0.57","0","0","0.03","0.02","0","0"
"2018-01-03 21:15:18","0.9","0.57","0","0","0.03","0.02","0","0"
"2018-01-03 21:15:19","0.85","0.57","0","0","0.03","0.02","0","0"
"2018-01-03 21:15:21","0.85","0.57","0","0","0","0.02","0","0"
"2018-01-03 21:15:22","0.82","0.24","0","0","0.03","0.02","0","0"
"2018-01-03 21:15:24","0.82","0","0","0","0","0","0","0"
"2018-01-03 21:15:25","0.85","0.02","0","0","0","0","0","0"
"2018-01-03 21:15:27","0.9","0.02","0","0","0","0","0","0"
"2018-01-03 21:15:28","0.9","0.02","0","0","0","0","0","0"
"2018-01-03 21:15:30","0.88","0.02","0","0","0.03","0","0","0"
"2018-01-03 21:15:32","0.85","0.02","0","0","0.03","0","0","0"
"2018-01-03 21:15:33","0.82","0.02","0","0","0","0","0","0"
"2018-01-03 21:15:35","0.85","0.02","0","0","0","0","0","0"
"2018-01-03 21:15:36","0.88","0.02","0","0","0.03","0","0","0"
"2018-01-03 21:15:38","0.88","0.02","0","0","0.03","0","0","0"
"2018-01-03 21:15:39","0.9","0.02","0","0","0","0","0","0"
"2018-01-03 21:15:41","0.82","0.02","0","0","0.03","0","0","0"
"2018-01-03 21:15:42","0.82","0.02","0","0","0.03","0","0","0"
"2018-01-03 21:15:44","0.82","0.02","0","0","0","0","0","0"
"2018-01-03 21:15:45","0.88","0.02","0","0","0.03","0","0","0"
"2018-01-03 21:15:47","0.85","0.02","0","0","0.03","0","0","0"
"2018-01-03 21:15:48","0.85","0.02","0","0","0.03","0","0","0"
"2018-01-03 21:15:50","0.82","0.02","0","0","0.03","0","0","0"
"2018-01-03 21:15:52","0.85","0","0","0","0.03","0","0","0"
"2018-01-03 21:15:53","0.82","0.02","0","0","0.03","0","0","0"
"2018-01-03 21:15:55","0.85","0.52","0","0","0.03","0","0","0"
"2018-01-03 21:15:56","0.85","0.57","0","0","0.03","0","0","0"
"2018-01-03 21:15:58","0.88","0.57","0","0","0","0","0","0"
"2018-01-03 21:15:59","0.88","0.57","0","0","0","0","0","0"
"2018-01-03 21:16:01","0.82","0.57","0","0","0","0","0","0"
"2018-01-03 21:16:02","0.88","0.57","0","0","0.03","0","0","0"
"2018-01-03 21:16:04","0.82","0.57","0","0","0","0","0","0"
"2018-01-03 21:16:05","0.88","0.57","0","0","0.03","0","0","0"
"2018-01-03 21:16:07","0.85","0.57","0","0","0.03","0","0","0"
"2018-01-03 21:16:09","0.82","0.57","0","0","0.03","0","0","0"
"2018-01-03 21:16:10","0.82","0.57","0","0","0","0","0","0"
"2018-01-03 21:16:12","0.88","0.57","0","0","0","0","0","0"
"2018-01-03 21:16:13","0.9","0.57","0","0","0","0","0","0"
"2018-01-03 21:16:15","0.82","0.57","0","0","0","0","0","0"
"2018-01-03 21:16:16","0.88","0.57","0","0","0.03","0","0","0"
"2018-01-03 21:16:18","0.85","0.57","0","0","0","0","0","0"
"2018-01-03 21:16:19","0.88","0.52","0","0","0.03","0","0","0"
"2018-01-03 21:16:21","0.82","0.57","0","0","0.03","0","0","0"
"2018-01-03 21:16:22","0.9","0.57","0","0","0","0","0","0"
"2018-01-03 21:16:24","0.85","0.57","0","0","0","0","0","0"
"2018-01-03 21:16:26","0.85","0.57","0","0","0.03","0","0","0"
"2018-01-03 21:16:27","0.85","0.57","0","0","0.03","0","0","0"
"2018-01-03 21:16:29","0.82","0.57","0","0","0","0","0","0"
"2018-01-03 21:16:30","0.82","0.57","0","0","0","0","0","0"
"2018-01-03 21:16:32","0.88","0.57","0","0","0.03","0","0","0"
"2018-01-03 21:16:33","0.88","0.57","0","0","0","0","0","0"
"2018-01-03 21:16:35","0.82","0.57","0","0","0.03","0","0","0"
"2018-01-03 21:16:36","0.82","0.57","0.04","0","0.03","0","0","0"
"2018-01-03 21:16:38","0.88","0.57","0.04","0","0.03","0","0","0"
"2018-01-03 21:16:39","0.88","0.57","0.04","0","0.03","0","0","0"
"2018-01-03 21:16:41","0.85","0.57","0.07","0","0","0","0","0"
"2018-01-03 21:16:42","0.82","0.57","0.04","0","0","0","0","0"
"2018-01-03 21:16:44","0.82","0.57","0.07","0","0","0","0","0"
"2018-01-03 21:16:45","0.88","0.57","0.04","0","0.03","0","0","0"
"2018-01-03 21:16:47","0.88","0.57","0.04","0","0.03","0","0","0"
"2018-01-03 21:16:48","0.82","0.57","0.04","0","0.03","0","0","0"
"2018-01-03 21:16:50","0.85","0.57","0.04","0","0","0","0","0"
"2018-01-03 21:16:51","0.88","0.57","0.04","0","0","0","0","0"
"2018-01-03 21:16:53","0.82","0.57","0.04","0","0.03","0","0","0"
"2018-01-03 21:16:55","0.82","0.52","0.04","0","0","0","0","0"
"2018-01-03 21:16:56","0.82","0.57","0.04","0","0","0","0","0"
"2018-01-03 21:16:58","0.9","0.57","0.04","0","0.03","0","0","0"
"2018-01-03 21:16:59","0.9","0.57","0.04","0","0","0","0","0"
"2018-01-03 21:17:01","0.88","0.57","0.04","0","0","0","0","0"
"2018-01-03 21:17:02","0.88","0.57","0.04","0","0.03","0.02","0","0.01"
"2018-01-03 21:17:04","0.85","0.57","0.04","0","0","0","0","0"
"2018-01-03 21:17:05","0.82","0.57","0.04","0","0.03","0","0","0"
"2018-01-03 21:17:07","0.82","0.57","0.04","0","0.03","0","0","0"
"2018-01-03 21:17:09","0.88","0.52","0.04","0","0","0","0","0"
"2018-01-03 21:17:10","0.85","0.57","0.04","0","0","0","0","0"
"2018-01-03 21:17:12","0.88","0.57","0.07","0","0","0","0","0"
"2018-01-03 21:17:13","0.82","0.57","0.04","0","0","0","0","0"
"2018-01-03 21:17:15","0.88","0.57","0.04","0","0","0","0","0"
"2018-01-03 21:17:16","0.85","0.57","0.07","0","0","0","0","0"
"2018-01-03 21:17:18","0.88","0.57","0.04","0","0","0","0","0"
"2018-01-03 21:17:19","0.82","0.57","0.04","0","0.03","0","0","0"
