"2018-01-06 13:13:19","0.5","0.29","0.04","0","0","0","0","0"
"2018-01-06 13:13:20","0.52","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:13:22","0.52","0.29","0.04","0","0","0","0","0"
"2018-01-06 13:13:23","0.5","0.29","0.04","0","0","0","0","0"
"2018-01-06 13:13:25","0.5","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:13:26","0.47","0.29","0.04","0","0","0","0","0"
"2018-01-06 13:13:28","0.5","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:13:29","0.5","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:13:31","0.52","0.29","0.07","0","0","0","0","0"
"2018-01-06 13:13:33","0.5","0.29","0.04","0","0","0","0","0"
"2018-01-06 13:13:34","0.52","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:13:36","0.5","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:13:37","0.5","0.29","0.04","0","0","0","0","0"
"2018-01-06 13:13:39","0.5","0.35","0.07","0","0","0","0","0"
"2018-01-06 13:13:41","0.5","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:13:42","0.5","0.29","0.04","0","0","0","0","0"
"2018-01-06 13:13:43","0.5","0.29","0.04","0","0","0","0","0"
"2018-01-06 13:13:45","0.47","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:13:46","0.5","0.29","0.04","0","0","0","0","0"
"2018-01-06 13:13:48","0.5","0.29","0.04","0","0","0","0","0"
"2018-01-06 13:13:50","0.5","0.29","0.04","0","0","0","0","0"
"2018-01-06 13:13:51","0.5","0.29","0.04","0","0","0","0","0"
"2018-01-06 13:13:53","0.5","0.29","0.04","0","0","0","0","0"
"2018-01-06 13:13:54","0.52","0.29","0.04","0","0","0","0","0"
"2018-01-06 13:13:56","0.52","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:13:57","0.5","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:13:59","0.5","0.29","0.04","0","0","0","0","0"
"2018-01-06 13:14:00","0.5","0.29","0.04","0","0","0","0","0"
"2018-01-06 13:14:02","0.5","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:14:03","0.52","0.29","0.04","0","0","0","0","0"
"2018-01-06 13:14:05","0.52","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:14:06","0.5","0.35","0.04","0","0.32","0.02","0","0.07"
"2018-01-06 13:14:08","0.5","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:14:10","0.5","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:14:11","0.5","0.35","0.04","0","0.03","0","0","0"
"2018-01-06 13:14:13","0.5","0.29","0.07","0","0","0","0","0"
"2018-01-06 13:14:15","0.5","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:14:16","0.5","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:14:18","0.5","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:14:19","0.52","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:14:21","0.5","0.29","0.04","0","0","0","0","0"
"2018-01-06 13:14:22","0.5","0.35","0.07","0","0","0","0","0"
"2018-01-06 13:14:24","0.5","0.29","0.04","0","0","0","0","0"
"2018-01-06 13:14:26","0.5","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:14:27","0.5","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:14:29","0.52","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:14:30","0.52","0.29","0.04","0","0","0","0","0"
"2018-01-06 13:14:32","0.5","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:14:33","0.5","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:14:35","0.52","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:14:36","0.52","0.35","0.01","0","0","0","0","0"
"2018-01-06 13:14:38","0.5","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:14:40","0.52","0.29","0.04","0","0","0","0","0"
"2018-01-06 13:14:41","0.52","0.35","0.01","0","0","0","0","0"
"2018-01-06 13:14:43","0.52","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:14:44","0.5","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:14:46","0.52","0.29","0.04","0","0","0","0","0"
"2018-01-06 13:14:47","0.5","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:14:49","0.52","0.29","0.04","0","0","0","0","0"
"2018-01-06 13:14:50","0.5","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:14:52","0.5","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:14:54","0.5","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:14:55","0.52","0.35","0.04","0","0.05","0","0","0"
"2018-01-06 13:14:57","0.5","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:14:58","0.5","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:15:00","0.52","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:15:02","0.5","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:15:03","0.5","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:15:05","0.52","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:15:07","0.5","0.29","0.01","0","0","0","0","0"
"2018-01-06 13:15:09","0.52","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:15:11","0.52","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:15:13","0.5","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:15:14","0.5","0.35","0.01","0","0","0","0","0"
"2018-01-06 13:15:16","0.5","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:15:18","0.5","0.29","0.04","0","0","0","0","0"
"2018-01-06 13:15:19","0.5","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:15:21","0.52","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:15:22","0.5","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:15:24","0.52","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:15:25","0.5","0.35","0.07","0","0","0","0","0"
"2018-01-06 13:15:27","0.52","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:15:28","0.52","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:15:30","0.52","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:15:32","0.52","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:15:34","0.5","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:15:35","0.5","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:15:37","0.47","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:15:38","0.5","0.35","0.01","0","0","0","0","0"
"2018-01-06 13:15:40","0.52","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:15:41","0.5","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:15:43","0.5","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:15:45","0.52","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:15:46","0.52","0.35","0.04","0","0.05","0","0","0"
"2018-01-06 13:15:48","0.52","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:15:50","0.5","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:15:52","0.5","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:15:53","0.5","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:15:55","0.5","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:15:56","0.5","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:15:58","0.52","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:15:59","0.52","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:16:01","0.5","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:16:02","0.5","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:16:04","0.5","0.29","0.04","0","0","0","0","0"
"2018-01-06 13:16:05","0.52","0.29","0.04","0","0","0","0","0"
"2018-01-06 13:16:07","0.5","0.29","0.04","0","0","0","0","0"
"2018-01-06 13:16:09","0.5","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:16:10","0.5","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:16:12","0.5","0.35","0.01","0","0","0","0","0"
"2018-01-06 13:16:13","0.5","0.29","0.04","0","0","0","0","0"
"2018-01-06 13:16:15","0.5","0.35","0.01","0","0","0","0","0"
"2018-01-06 13:16:17","0.5","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:16:18","0.5","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:16:20","0.5","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:16:21","0.5","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:16:23","0.5","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:16:24","0.5","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:16:26","0.52","0.29","0.04","0","0","0","0","0"
"2018-01-06 13:16:27","0.5","0.29","0.04","0","0","0","0","0"
"2018-01-06 13:16:29","0.5","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:16:30","0.5","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:16:32","0.5","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:16:33","0.5","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:16:35","0.5","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:16:37","0.5","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:16:38","0.5","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:16:40","0.52","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:16:41","0.5","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:16:43","0.5","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:16:45","0.5","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:16:47","0.5","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:16:48","0.52","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:16:50","0.5","0.35","0.01","0","0","0","0","0"
"2018-01-06 13:16:51","0.52","0.29","0.04","0","0","0","0","0"
"2018-01-06 13:16:53","0.52","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:16:54","0.5","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:16:56","0.52","0.29","0.04","0","0","0","0","0"
"2018-01-06 13:16:57","0.52","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:16:59","0.5","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:17:00","0.5","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:17:02","0.5","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:17:04","0.52","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:17:05","0.52","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:17:07","0.52","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:17:08","0.5","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:17:10","0.5","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:17:11","0.5","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:17:13","0.52","0.29","0.04","0","0","0","0","0"
"2018-01-06 13:17:14","0.5","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:17:16","0.5","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:17:18","0.52","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:17:19","0.52","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:17:21","0.5","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:17:22","0.52","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:17:24","0.5","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:17:25","0.52","0.35","0.01","0","0","0","0","0"
"2018-01-06 13:17:27","0.5","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:17:28","0.5","0.29","0.04","0","0","0","0","0"
"2018-01-06 13:17:30","0.5","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:17:31","0.52","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:17:33","0.5","0.29","0.04","0","0","0","0","0"
"2018-01-06 13:17:34","0.5","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:17:36","0.5","0.29","0.04","0","0","0","0","0"
"2018-01-06 13:17:38","0.5","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:17:39","0.5","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:17:41","0.5","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:17:42","0.52","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:17:44","0.52","0.29","0.04","0","0","0","0","0"
"2018-01-06 13:17:46","0.5","0.35","0.04","0","0","0","0","0"
"2018-01-06 13:17:47","0.82","0.79","0.01","0","0","0","0","0"
"2018-01-06 13:17:49","0.77","0.57","0.04","0","0","0","0","0"
"2018-01-06 13:17:50","0.8","0.57","0.04","0","0","0","0","0"
"2018-01-06 13:17:52","0.77","0.57","0.01","0","0","0","0","0"
"2018-01-06 13:17:53","0.8","0.57","0.04","0","0","0","0","0"
"2018-01-06 13:17:55","0.77","0.57","0.04","0","0","0","0","0"
"2018-01-06 13:17:56","0.82","0.57","0.01","0","0","0","0","0"
"2018-01-06 13:17:58","0.77","0.57","0.04","0","0","0","0","0"
"2018-01-06 13:18:00","0.77","0.57","0.04","0","0","0","0","0"
"2018-01-06 13:18:02","0.74","0.57","0.04","0","0","0","0","0"
"2018-01-06 13:18:03","0.77","0.57","0.04","0","0","0","0","0"
"2018-01-06 13:18:05","0.8","0.57","0.04","0","0","0","0","0"
"2018-01-06 13:18:06","0.77","0.57","0.01","0","0","0","0","0"
"2018-01-06 13:18:08","0.77","0.57","0.04","0","0","0","0","0"
"2018-01-06 13:18:09","0.77","0.57","0.04","0","0","0","0","0"
"2018-01-06 13:18:11","0.8","0.57","0.04","0","0","0","0","0"
"2018-01-06 13:18:13","0.8","0.57","0.07","0","0","0","0","0"
"2018-01-06 13:18:14","0.8","0.57","0.04","0","0","0","0","0"
"2018-01-06 13:18:16","0.77","0.57","0.04","0","0","0","0","0"
"2018-01-06 13:18:17","0.8","0.57","0.01","0","0","0","0","0"
"2018-01-06 13:18:19","0.8","0.57","0.04","0","0","0","0","0"
"2018-01-06 13:18:20","0.8","0.57","0.04","0","0","0","0","0"
"2018-01-06 13:18:22","0.82","0.57","0.04","0","0","0","0","0"
"2018-01-06 13:18:23","0.77","0.57","0.04","0","0","0","0","0"
"2018-01-06 13:18:25","0.8","0.57","0.04","0","0","0","0","0"
"2018-01-06 13:18:27","0.77","0.57","0.04","0","0","0","0","0"
"2018-01-06 13:18:28","0.8","0.57","0.04","0","0","0","0","0"
"2018-01-06 13:18:30","0.82","0.57","0.04","0","0","0","0","0"
"2018-01-06 13:18:31","0.74","0.57","0.04","0","0","0","0","0"
"2018-01-06 13:18:33","0.77","0.57","0.04","0","0","0","0","0"
"2018-01-06 13:18:35","0.8","0.57","0.04","0","0","0","0","0"
"2018-01-06 13:18:36","0.77","0.57","0.04","0","0.05","0","0","0"
"2018-01-06 13:18:53","0.8","0.57","0.04","0","0","0","0","0"
"2018-01-06 13:19:03","0.8","0.57","0.04","0","0.22","0.24","0","0.23"
"2018-01-06 13:19:08","0.77","0.57","0.04","0","0.38","0.29","0","0.29"
"2018-01-06 13:19:10","0.8","0.57","0.04","0","0.22","0.24","0","0.13"
"2018-01-06 13:19:14","0.8","0.57","0.04","0","0.7","0.18","0","0.29"
"2018-01-06 13:19:20","0.77","0.57","0.04","0","0","0","0","0"
"2018-01-06 13:19:39","0.77","0.57","0.04","0","0","0","0","0"
"2018-01-06 13:19:51","0.8","0.57","0.04","0","0.03","0.07","0","0.07"
"2018-01-06 13:19:52","0.8","0.57","0.04","0","0.13","0.07","0","0.13"
"2018-01-06 13:19:54","0.8","0.57","0.04","0","0.03","0.02","0","0.07"
"2018-01-06 13:19:55","0.74","0.57","0.04","0","0.05","0.07","0","0.07"
"2018-01-06 13:19:57","0.74","0.57","0.04","0","0.05","0.07","0","0.07"
"2018-01-06 13:19:58","0.77","0.57","0.04","0","0.03","0.02","0","0.01"
"2018-01-06 13:20:00","0.77","0.57","0.04","0","0.03","0.02","0","0.07"
"2018-01-06 13:20:01","0.77","0.57","0.04","0","0.16","0.13","0","0.13"
"2018-01-06 13:20:03","0.77","0.57","0.04","0","0.11","0.24","0","0.23"
"2018-01-06 13:20:05","0.77","0.57","0.04","0","0.19","0.13","0","0.13"
"2018-01-06 13:20:06","0.8","0.57","0.04","0","0.67","0.29","0","0.23"
"2018-01-06 13:20:08","0.77","0.57","0.04","0","0.49","0.24","0","0.29"
"2018-01-06 13:20:09","0.8","0.57","0.04","0","0.46","0.24","0","0.29"
"2018-01-06 13:20:11","0.8","0.57","0.04","0","0.11","0.13","0","0.13"
"2018-01-06 13:20:13","0.82","0.57","0.04","0","0.16","0.13","0","0.07"
"2018-01-06 13:20:14","0.77","0.57","0.04","0","0.16","0.13","0","0.13"
"2018-01-06 13:20:16","0.82","0.57","0.04","0","0.27","0.24","0","0.23"
"2018-01-06 13:20:17","0.82","0.57","0.04","0","0.27","0.24","0","0.23"
"2018-01-06 13:20:19","0.77","0.57","0.04","0","0.05","0.13","0","0.13"
"2018-01-06 13:20:21","0.77","0.57","0.04","0","0.22","0.18","0","0.13"
"2018-01-06 13:20:22","0.74","0.57","0.04","0","0.49","0.24","0","0.23"
"2018-01-06 13:20:24","0.8","0.57","0.04","0","0.16","0.18","0","0.13"
"2018-01-06 13:20:25","0.8","0.57","0.04","0","0.16","0.24","0","0.23"
"2018-01-06 13:20:27","0.74","0.57","0.04","0","0.11","0.13","0","0.13"
"2018-01-06 13:20:29","0.8","0.57","0.07","0","0.38","0.24","0","0.23"
"2018-01-06 13:20:30","0.77","0.57","0.07","0","0.38","0.24","0","0.23"
"2018-01-06 13:20:32","0.82","0.57","0.04","0","0.51","0.24","0","0.29"
"2018-01-06 13:20:33","0.77","0.57","0.04","0","0.24","0.13","0","0.23"
"2018-01-06 13:20:35","0.8","0.57","0.04","0","0.11","0.13","0","0.23"
"2018-01-06 13:20:36","0.74","0.57","0.04","0","0.13","0.13","0","0.23"
"2018-01-06 13:20:38","0.74","0.57","0.04","0","0.27","0.24","0","0.23"
"2018-01-06 13:20:39","0.77","0.57","0.04","0","0.32","0.24","0","0.23"
"2018-01-06 13:20:41","0.82","0.57","0.04","0","0.32","0.24","0","0.23"
"2018-01-06 13:20:43","0.8","0.57","0.04","0","0.11","0.13","0","0.13"
"2018-01-06 13:20:45","0.74","0.57","0.01","0","0.11","0.07","0","0.13"
"2018-01-06 13:20:46","0.8","0.57","0.07","0","0.32","0.24","0","0.18"
"2018-01-06 13:20:48","0.77","0.57","0.04","0","0.11","0.13","0","0.07"
"2018-01-06 13:20:49","0.82","0.57","0.04","0","0.11","0.13","0","0.07"
"2018-01-06 13:20:51","0.77","0.57","0.04","0","0.05","0.13","0","0.13"
"2018-01-06 13:20:53","0.74","0.57","0.04","0","0.22","0.18","0","0.18"
"2018-01-06 13:20:54","0.77","0.57","0.04","0","0.43","0.24","0","0.23"
"2018-01-06 13:20:56","0.74","0.57","0.04","0","0.43","0.29","0","0.23"
"2018-01-06 13:20:57","0.77","0.57","0.04","0","0.43","0.29","0","0.29"
"2018-01-06 13:20:59","0.8","0.57","0.07","0","0.19","0.18","0","0.13"
"2018-01-06 13:21:00","0.8","0.57","0.04","0","0.16","0.18","0","0.13"
"2018-01-06 13:21:02","0.74","0.57","0.04","0","0.16","0.18","0","0.13"
"2018-01-06 13:21:04","0.77","0.57","0.04","0","0.22","0.18","0","0.13"
"2018-01-06 13:21:05","0.8","0.57","0.04","0","0.22","0.18","0","0.18"
"2018-01-06 13:21:07","0.8","0.57","0.04","0","0.51","0.29","0","0.23"
"2018-01-06 13:21:08","0.82","0.57","0.04","0","0.43","0.24","0","0.23"
"2018-01-06 13:21:10","0.77","0.57","0.04","0","0.24","0.24","0","0.18"
"2018-01-06 13:21:11","0.8","0.57","0.07","0","0.16","0.13","0","0.13"
"2018-01-06 13:21:13","0.82","0.57","0.04","0","0.16","0.13","0","0.13"
"2018-01-06 13:21:15","0.74","0.57","0.04","0","0.19","0.13","0","0.13"
"2018-01-06 13:21:16","0.8","0.57","0.07","0","0.35","0.24","0","0.18"
"2018-01-06 13:21:18","0.77","0.57","0.04","0","0.13","0.13","0","0.13"
"2018-01-06 13:21:19","0.8","0.57","0.04","0","0.22","0.24","0","0.18"
"2018-01-06 13:21:21","0.8","0.57","0.04","0","0.22","0.24","0","0.18"
"2018-01-06 13:21:22","0.74","0.57","0.04","0","0.16","0.18","0","0.13"
"2018-01-06 13:21:24","0.77","0.57","0.04","0","0.54","0.29","0","0.29"
"2018-01-06 13:21:25","0.8","0.57","0.04","0","0.16","0.18","0","0.13"
"2018-01-06 13:21:27","0.8","0.57","0.07","0","0.16","0.13","0","0.13"
"2018-01-06 13:21:29","0.77","0.57","0.04","0","0.35","0.24","0","0.23"
"2018-01-06 13:21:31","0.77","0.57","0.04","0","0.11","0.07","0","0.07"
"2018-01-06 13:21:33","0.77","0.57","0.04","0","0","0","0","0.01"
"2018-01-06 13:21:35","0.82","0.57","0.04","0","0","0","0","0"
"2018-01-06 13:21:36","0.82","0.57","0.04","0","0","0","0","0"
"2018-01-06 13:21:38","0.74","0.57","0.04","0","0","0","0","0"
"2018-01-06 13:21:40","0.82","0.57","0.07","0","0","0","0","0"
"2018-01-06 13:21:41","0.82","0.57","0.04","0","0","0","0","0"
"2018-01-06 13:21:43","0.82","0.57","0.04","0","0","0","0","0"
"2018-01-06 13:21:44","0.74","0.57","0.04","0","0","0","0","0"
"2018-01-06 13:21:46","0.8","0.57","0.04","0","0","0","0","0"
"2018-01-06 13:21:47","0.8","0.57","0.04","0","0","0","0","0"
"2018-01-06 13:21:49","0.77","0.57","0.04","0","0","0","0","0"
"2018-01-06 13:21:50","0.77","0.57","0.04","0","0","0","0","0"
"2018-01-06 13:21:52","0.77","0.57","0.04","0","0","0","0","0"
"2018-01-06 13:21:53","0.8","0.57","0.04","0","0","0","0","0"
"2018-01-06 13:21:55","0.77","0.57","0.04","0","0","0","0","0"
"2018-01-06 13:21:57","0.8","0.57","0.04","0","0","0","0","0"
"2018-01-06 13:21:58","0.8","0.57","0.04","0","0","0","0","0"
"2018-01-06 13:22:00","0.8","0.57","0.07","0","0","0","0","0"
"2018-01-06 13:22:01","0.77","0.57","0.04","0","0","0","0","0"
"2018-01-06 13:22:03","0.8","0.57","0.04","0","0","0","0","0"
"2018-01-06 13:22:04","0.77","0.57","0.04","0","0","0","0","0"
"2018-01-06 13:22:06","0.82","0.57","0.04","0","0","0","0","0"
"2018-01-06 13:22:07","0.77","0.57","0.07","0","0","0","0","0"
"2018-01-06 13:22:09","0.77","0.57","0.04","0","0","0","0","0"
"2018-01-06 13:22:10","0.77","0.57","0.07","0","0","0","0","0"
"2018-01-06 13:22:12","0.8","0.57","0.04","0","0","0","0","0.01"
"2018-01-06 13:22:13","0.77","0.57","0.04","0","0","0","0","0"
"2018-01-06 13:22:15","0.77","0.57","0.04","0","0","0","0","0"
"2018-01-06 13:22:17","0.8","0.57","0.04","0","0","0","0","0"
